X,Y,Z,Label
53.8,54.267,500.067,CL
54.0,54.436,500.06,CL
54.2,54.604,500.053,CL
54.4,54.772,500.045,CL
54.6,54.94,500.038,CL
54.8,55.107,500.031,CL
55.0,55.274,500.023,CL
55.2,55.441,500.016,CL
55.4,55.607,500.008,CL
55.6,55.773,500.001,CL
55.8,55.938,499.993,CL
56.0,56.103,499.986,CL
56.2,56.268,499.978,CL
56.4,56.432,499.97,CL
56.6,56.596,499.962,CL
56.8,56.76,499.954,CL
57.0,56.923,499.946,CL
57.2,57.086,499.938,CL
57.4,57.249,499.93,CL
57.6,57.411,499.922,CL
57.8,57.572,499.914,CL
58.0,57.734,499.905,CL
58.2,57.895,499.897,CL
58.4,58.056,499.889,CL
58.6,58.216,499.88,CL
58.8,58.376,499.872,CL
59.0,58.535,499.863,CL
59.2,58.694,499.855,CL
59.4,58.853,499.846,CL
59.6,59.011,499.837,CL
59.8,59.169,499.828,CL
60.0,59.327,499.82,CL
60.2,59.484,499.811,CL
60.4,59.641,499.802,CL
60.6,59.797,499.793,CL
60.8,59.953,499.784,CL
61.0,60.109,499.774,CL
61.2,60.264,499.765,CL
61.4,60.419,499.756,CL
61.6,60.573,499.747,CL
61.8,60.727,499.737,CL
62.0,60.881,499.728,CL
62.2,61.034,499.719,CL
62.4,61.187,499.709,CL
62.6,61.34,499.7,CL
62.8,61.492,499.69,CL
63.0,61.643,499.681,CL
63.2,61.795,499.671,CL
63.4,61.945,499.661,CL
63.6,62.096,499.652,CL
63.8,62.246,499.642,CL
64.0,62.396,499.632,CL
64.2,62.545,499.623,CL
64.4,62.694,499.613,CL
64.6,62.842,499.603,CL
64.8,62.99,499.593,CL
65.0,63.138,499.583,CL
65.2,63.285,499.574,CL
65.4,63.432,499.564,CL
65.6,63.578,499.554,CL
65.8,63.724,499.544,CL
66.0,63.869,499.534,CL
66.2,64.014,499.524,CL
66.4,64.159,499.514,CL
66.6,64.303,499.505,CL
66.8,64.447,499.495,CL
67.0,64.591,499.485,CL
67.2,64.734,499.475,CL
67.4,64.876,499.465,CL
67.6,65.018,499.455,CL
67.8,65.16,499.446,CL
68.0,65.301,499.436,CL
68.2,65.442,499.426,CL
68.4,65.583,499.417,CL
68.6,65.723,499.407,CL
68.8,65.862,499.397,CL
69.0,66.001,499.388,CL
69.2,66.14,499.378,CL
69.4,66.278,499.369,CL
69.6,66.416,499.36,CL
69.8,66.554,499.35,CL
70.0,66.691,499.341,CL
70.2,66.827,499.332,CL
70.4,66.963,499.323,CL
70.6,67.099,499.314,CL
70.8,67.234,499.305,CL
71.0,67.369,499.296,CL
71.2,67.503,499.287,CL
71.4,67.637,499.278,CL
71.6,67.771,499.27,CL
71.8,67.904,499.261,CL
72.0,68.036,499.253,CL
72.2,68.168,499.244,CL
72.4,68.3,499.236,CL
72.6,68.431,499.228,CL
72.8,68.562,499.22,CL
73.0,68.693,499.212,CL
73.2,68.822,499.204,CL
73.4,68.952,499.197,CL
73.6,69.081,499.189,CL
73.8,69.209,499.182,CL
74.0,69.338,499.175,CL
74.2,69.465,499.168,CL
74.4,69.592,499.161,CL
74.6,69.719,499.154,CL
74.8,69.845,499.147,CL
75.0,69.971,499.14,CL
75.2,70.097,499.134,CL
75.4,70.222,499.128,CL
75.6,70.346,499.122,CL
75.8,70.47,499.116,CL
76.0,70.594,499.11,CL
76.2,70.717,499.104,CL
76.4,70.839,499.099,CL
76.6,70.961,499.094,CL
76.8,71.083,499.089,CL
77.0,71.204,499.084,CL
77.2,71.325,499.079,CL
77.4,71.445,499.074,CL
77.6,71.565,499.07,CL
77.8,71.685,499.066,CL
78.0,71.803,499.062,CL
78.2,71.922,499.058,CL
78.4,72.04,499.054,CL
78.6,72.157,499.051,CL
78.8,72.274,499.048,CL
79.0,72.391,499.045,CL
79.2,72.507,499.042,CL
79.4,72.622,499.039,CL
79.6,72.738,499.037,CL
79.8,72.852,499.034,CL
80.0,72.966,499.032,CL
80.2,73.08,499.031,CL
80.4,73.193,499.029,CL
80.6,73.306,499.028,CL
80.8,73.418,499.026,CL
81.0,73.53,499.025,CL
81.2,73.641,499.025,CL
81.4,73.752,499.024,CL
81.6,73.862,499.024,CL
81.8,73.972,499.024,CL
82.0,74.082,499.024,CL
82.2,74.19,499.024,CL
82.4,74.299,499.025,CL
82.6,74.407,499.025,CL
82.8,74.514,499.026,CL
83.0,74.621,499.027,CL
83.2,74.728,499.029,CL
83.4,74.833,499.03,CL
83.6,74.939,499.032,CL
83.8,75.044,499.034,CL
84.0,75.148,499.037,CL
84.2,75.252,499.039,CL
84.4,75.356,499.042,CL
84.6,75.459,499.045,CL
84.8,75.561,499.048,CL
85.0,75.663,499.051,CL
85.2,75.765,499.055,CL
85.4,75.866,499.059,CL
85.6,75.967,499.063,CL
85.8,76.067,499.067,CL
86.0,76.166,499.071,CL
86.2,76.265,499.076,CL
86.4,76.364,499.081,CL
86.6,76.462,499.086,CL
86.8,76.559,499.091,CL
87.0,76.656,499.096,CL
87.2,76.753,499.102,CL
87.4,76.849,499.108,CL
87.6,76.945,499.114,CL
87.8,77.04,499.12,CL
88.0,77.134,499.127,CL
88.2,77.228,499.133,CL
88.4,77.322,499.14,CL
88.6,77.415,499.147,CL
88.8,77.507,499.155,CL
89.0,77.599,499.162,CL
89.2,77.691,499.17,CL
89.4,77.782,499.177,CL
89.6,77.872,499.185,CL
89.8,77.962,499.193,CL
90.0,78.052,499.202,CL
90.2,78.141,499.21,CL
90.4,78.229,499.219,CL
90.6,78.317,499.228,CL
90.8,78.405,499.237,CL
91.0,78.491,499.246,CL
91.2,78.578,499.255,CL
91.4,78.664,499.265,CL
91.6,78.749,499.274,CL
91.8,78.834,499.284,CL
92.0,78.918,499.294,CL
92.2,79.002,499.304,CL
92.4,79.085,499.315,CL
92.6,79.168,499.325,CL
92.8,79.251,499.336,CL
93.0,79.332,499.346,CL
93.2,79.414,499.357,CL
93.4,79.494,499.368,CL
93.6,79.574,499.379,CL
93.8,79.654,499.39,CL
94.0,79.733,499.401,CL
94.2,79.812,499.413,CL
94.4,79.89,499.424,CL
94.6,79.968,499.436,CL
94.8,80.045,499.448,CL
95.0,80.121,499.46,CL
95.2,80.197,499.472,CL
95.4,80.273,499.484,CL
95.6,80.348,499.496,CL
95.8,80.422,499.508,CL
96.0,80.496,499.52,CL
96.2,80.57,499.533,CL
96.4,80.643,499.545,CL
96.6,80.715,499.558,CL
96.8,80.787,499.57,CL
97.0,80.858,499.583,CL
97.2,80.929,499.596,CL
97.4,80.999,499.609,CL
97.6,81.069,499.622,CL
97.8,81.138,499.635,CL
98.0,81.207,499.648,CL
98.2,81.275,499.661,CL
98.4,81.342,499.674,CL
98.6,81.409,499.687,CL
98.8,81.476,499.7,CL
99.0,81.542,499.714,CL
99.2,81.607,499.727,CL
99.4,81.672,499.74,CL
99.6,81.737,499.754,CL
99.8,81.801,499.767,CL
100.0,81.864,499.78,CL
100.2,81.927,499.794,CL
100.4,81.989,499.807,CL
100.6,82.051,499.821,CL
100.8,82.112,499.834,CL
101.0,82.172,499.848,CL
101.2,82.233,499.861,CL
101.4,82.292,499.874,CL
101.6,82.351,499.888,CL
101.8,82.41,499.901,CL
102.0,82.468,499.915,CL
102.2,82.525,499.928,CL
102.4,82.582,499.942,CL
102.6,82.638,499.955,CL
102.8,82.694,499.968,CL
103.0,82.749,499.982,CL
103.2,82.804,499.995,CL
103.4,82.858,500.009,CL
103.6,82.912,500.022,CL
103.8,82.965,500.035,CL
104.0,83.018,500.048,CL
104.2,83.07,500.061,CL
104.4,83.121,500.075,CL
104.6,83.172,500.088,CL
104.8,83.222,500.101,CL
105.0,83.272,500.114,CL
105.2,83.321,500.127,CL
105.4,83.37,500.14,CL
105.6,83.418,500.152,CL
105.8,83.466,500.165,CL
106.0,83.513,500.178,CL
106.2,83.56,500.19,CL
106.4,83.606,500.203,CL
106.6,83.651,500.216,CL
106.8,83.696,500.228,CL
107.0,83.741,500.24,CL
107.2,83.784,500.253,CL
107.4,83.828,500.265,CL
107.6,83.87,500.277,CL
107.8,83.913,500.289,CL
108.0,83.954,500.301,CL
108.2,83.995,500.313,CL
108.4,84.036,500.325,CL
108.6,84.076,500.337,CL
108.8,84.115,500.348,CL
109.0,84.154,500.36,CL
109.2,84.193,500.371,CL
109.4,84.23,500.383,CL
109.6,84.268,500.394,CL
109.8,84.304,500.405,CL
110.0,84.341,500.416,CL
110.2,84.376,500.427,CL
110.4,84.411,500.438,CL
110.6,84.446,500.449,CL
110.8,84.48,500.459,CL
111.0,84.513,500.47,CL
111.2,84.546,500.48,CL
111.4,84.578,500.491,CL
111.6,84.61,500.501,CL
111.8,84.641,500.511,CL
112.0,84.672,500.521,CL
112.2,84.702,500.531,CL
112.4,84.731,500.541,CL
112.6,84.76,500.55,CL
112.8,84.789,500.56,CL
113.0,84.816,500.57,CL
113.2,84.844,500.579,CL
113.4,84.871,500.588,CL
113.6,84.897,500.597,CL
113.8,84.922,500.606,CL
114.0,84.947,500.615,CL
114.2,84.972,500.624,CL
114.4,84.996,500.632,CL
114.6,85.019,500.641,CL
114.8,85.042,500.649,CL
115.0,85.065,500.658,CL
115.2,85.086,500.666,CL
115.4,85.107,500.674,CL
115.6,85.128,500.682,CL
115.8,85.148,500.69,CL
116.0,85.168,500.697,CL
116.2,85.187,500.705,CL
116.4,85.205,500.712,CL
116.6,85.223,500.719,CL
116.8,85.24,500.727,CL
117.0,85.257,500.734,CL
117.2,85.273,500.741,CL
117.4,85.289,500.747,CL
117.6,85.304,500.754,CL
117.8,85.318,500.761,CL
118.0,85.332,500.767,CL
118.2,85.346,500.773,CL
118.4,85.359,500.78,CL
118.6,85.371,500.786,CL
118.8,85.383,500.791,CL
119.0,85.394,500.797,CL
119.2,85.404,500.803,CL
119.4,85.414,500.809,CL
119.6,85.424,500.814,CL
119.8,85.433,500.819,CL
120.0,85.441,500.824,CL
120.2,85.449,500.83,CL
120.4,85.456,500.835,CL
120.6,85.463,500.839,CL
120.8,85.469,500.844,CL
121.0,85.475,500.849,CL
121.2,85.48,500.853,CL
121.4,85.484,500.857,CL
121.6,85.488,500.862,CL
121.8,85.492,500.866,CL
122.0,85.494,500.87,CL
122.2,85.497,500.874,CL
122.4,85.498,500.877,CL
122.6,85.499,500.881,CL
122.8,85.5,500.884,CL
123.0,85.5,500.888,CL
123.2,85.499,500.891,CL
123.4,85.498,500.894,CL
123.6,85.497,500.897,CL
123.8,85.494,500.9,CL
124.0,85.492,500.903,CL
124.2,85.488,500.906,CL
124.4,85.484,500.908,CL
124.6,85.48,500.911,CL
124.8,85.475,500.913,CL
125.0,85.469,500.915,CL
125.2,85.463,500.917,CL
125.4,85.456,500.919,CL
125.6,85.449,500.921,CL
125.8,85.441,500.923,CL
126.0,85.433,500.925,CL
126.2,85.424,500.926,CL
126.4,85.414,500.928,CL
126.6,85.404,500.929,CL
126.8,85.394,500.93,CL
127.0,85.383,500.932,CL
127.2,85.371,500.933,CL
127.4,85.359,500.933,CL
127.6,85.346,500.934,CL
127.8,85.332,500.935,CL
128.0,85.318,500.936,CL
128.2,85.304,500.936,CL
128.4,85.289,500.936,CL
128.6,85.273,500.937,CL
128.8,85.257,500.937,CL
129.0,85.24,500.937,CL
129.2,85.223,500.937,CL
129.4,85.205,500.937,CL
129.6,85.187,500.936,CL
129.8,85.168,500.936,CL
130.0,85.148,500.936,CL
130.2,85.128,500.935,CL
130.4,85.107,500.934,CL
130.6,85.086,500.934,CL
130.8,85.065,500.933,CL
131.0,85.042,500.932,CL
131.2,85.019,500.931,CL
131.4,84.996,500.93,CL
131.6,84.972,500.928,CL
131.8,84.947,500.927,CL
132.0,84.922,500.925,CL
132.2,84.897,500.924,CL
132.4,84.871,500.922,CL
132.6,84.844,500.92,CL
132.8,84.816,500.919,CL
133.0,84.789,500.917,CL
133.2,84.76,500.914,CL
133.4,84.731,500.912,CL
133.6,84.702,500.91,CL
133.8,84.672,500.908,CL
134.0,84.641,500.905,CL
134.2,84.61,500.903,CL
134.4,84.578,500.9,CL
134.6,84.546,500.897,CL
134.8,84.513,500.894,CL
135.0,84.48,500.891,CL
135.2,84.446,500.888,CL
135.4,84.411,500.885,CL
135.6,84.376,500.882,CL
135.8,84.341,500.878,CL
136.0,84.304,500.875,CL
136.2,84.268,500.871,CL
136.4,84.23,500.867,CL
136.6,84.193,500.863,CL
136.8,84.154,500.86,CL
137.0,84.115,500.855,CL
137.2,84.076,500.851,CL
137.4,84.036,500.847,CL
137.6,83.995,500.843,CL
137.8,83.954,500.838,CL
138.0,83.913,500.834,CL
138.2,83.87,500.829,CL
138.4,83.828,500.824,CL
138.6,83.784,500.819,CL
138.8,83.741,500.814,CL
139.0,83.696,500.809,CL
139.2,83.651,500.804,CL
139.4,83.606,500.799,CL
139.6,83.56,500.793,CL
139.8,83.513,500.788,CL
140.0,83.466,500.782,CL
140.2,83.418,500.776,CL
140.4,83.37,500.77,CL
140.6,83.321,500.764,CL
140.8,83.272,500.758,CL
141.0,83.222,500.752,CL
141.2,83.172,500.745,CL
141.4,83.121,500.739,CL
141.6,83.07,500.732,CL
141.8,83.018,500.726,CL
142.0,82.965,500.719,CL
142.2,82.912,500.712,CL
142.4,82.858,500.705,CL
142.6,82.804,500.698,CL
142.8,82.749,500.69,CL
143.0,82.694,500.683,CL
143.2,82.638,500.675,CL
143.4,82.582,500.667,CL
143.6,82.525,500.66,CL
143.8,82.468,500.652,CL
144.0,82.41,500.643,CL
144.2,82.351,500.635,CL
144.4,82.292,500.627,CL
144.6,82.233,500.618,CL
144.8,82.172,500.61,CL
145.0,82.112,500.601,CL
145.2,82.051,500.592,CL
145.4,81.989,500.583,CL
145.6,81.927,500.574,CL
145.8,81.864,500.564,CL
146.0,81.801,500.555,CL
146.2,81.737,500.545,CL
146.4,81.672,500.536,CL
146.6,81.607,500.526,CL
146.8,81.542,500.516,CL
147.0,81.476,500.506,CL
147.2,81.409,500.495,CL
147.4,81.342,500.485,CL
147.6,81.275,500.474,CL
147.8,81.207,500.464,CL
148.0,81.138,500.453,CL
148.2,81.069,500.442,CL
148.4,80.999,500.431,CL
148.6,80.929,500.419,CL
148.8,80.858,500.408,CL
149.0,80.787,500.396,CL
149.2,80.715,500.384,CL
149.4,80.643,500.372,CL
149.6,80.57,500.36,CL
149.8,80.496,500.348,CL
150.0,80.422,500.336,CL
150.2,80.348,500.323,CL
150.4,80.273,500.311,CL
150.6,80.197,500.298,CL
150.8,80.121,500.285,CL
151.0,80.045,500.272,CL
151.2,79.968,500.259,CL
151.4,79.89,500.245,CL
151.6,79.812,500.232,CL
151.8,79.733,500.218,CL
152.0,79.654,500.204,CL
152.2,79.574,500.19,CL
152.4,79.494,500.176,CL
152.6,79.414,500.161,CL
152.8,79.332,500.147,CL
153.0,79.251,500.132,CL
153.2,79.168,500.117,CL
153.4,79.085,500.103,CL
153.6,79.002,500.087,CL
153.8,78.918,500.072,CL
154.0,78.834,500.057,CL
154.2,78.749,500.041,CL
154.4,78.664,500.026,CL
154.6,78.578,500.01,CL
154.8,78.491,499.994,CL
155.0,78.405,499.978,CL
155.2,78.317,499.961,CL
155.4,78.229,499.945,CL
155.6,78.141,499.928,CL
155.8,78.052,499.912,CL
156.0,77.962,499.895,CL
156.2,77.872,499.878,CL
156.4,77.782,499.861,CL
156.6,77.691,499.844,CL
156.8,77.599,499.826,CL
157.0,77.507,499.809,CL
157.2,77.415,499.791,CL
157.4,77.322,499.773,CL
157.6,77.228,499.755,CL
157.8,77.134,499.737,CL
158.0,77.04,499.719,CL
158.2,76.945,499.701,CL
158.4,76.849,499.683,CL
158.6,76.753,499.664,CL
158.8,76.656,499.646,CL
159.0,76.559,499.627,CL
159.2,76.462,499.608,CL
159.4,76.364,499.589,CL
159.6,76.265,499.57,CL
159.8,76.166,499.551,CL
160.0,76.067,499.532,CL
160.2,75.967,499.512,CL
160.4,75.866,499.493,CL
160.6,75.765,499.473,CL
160.8,75.663,499.454,CL
161.0,75.561,499.434,CL
161.2,75.459,499.414,CL
161.4,75.356,499.395,CL
161.6,75.252,499.375,CL
161.8,75.148,499.355,CL
162.0,75.044,499.335,CL
162.2,74.939,499.315,CL
162.4,74.833,499.294,CL
162.6,74.728,499.274,CL
162.8,74.621,499.254,CL
163.0,74.514,499.234,CL
163.2,74.407,499.213,CL
163.4,74.299,499.193,CL
163.6,74.19,499.173,CL
163.8,74.082,499.152,CL
164.0,73.972,499.132,CL
164.2,73.862,499.111,CL
164.4,73.752,499.091,CL
164.6,73.641,499.07,CL
164.8,73.53,499.05,CL
165.0,73.418,499.029,CL
165.2,73.306,499.009,CL
165.4,73.193,498.988,CL
165.6,73.08,498.968,CL
165.8,72.966,498.947,CL
166.0,72.852,498.927,CL
166.2,72.738,498.906,CL
166.4,72.622,498.886,CL
166.6,72.507,498.865,CL
166.8,72.391,498.845,CL
167.0,72.274,498.825,CL
167.2,72.157,498.805,CL
167.4,72.04,498.784,CL
167.6,71.922,498.764,CL
167.8,71.803,498.744,CL
168.0,71.685,498.724,CL
168.2,71.565,498.705,CL
168.4,71.445,498.685,CL
168.6,71.325,498.665,CL
168.8,71.204,498.646,CL
169.0,71.083,498.626,CL
169.2,70.961,498.607,CL
169.4,70.839,498.588,CL
169.6,70.717,498.568,CL
169.8,70.594,498.549,CL
170.0,70.47,498.531,CL
170.2,70.346,498.512,CL
170.4,70.222,498.493,CL
170.6,70.097,498.475,CL
170.8,69.971,498.457,CL
171.0,69.845,498.438,CL
171.2,69.719,498.421,CL
171.4,69.592,498.403,CL
171.6,69.465,498.385,CL
171.8,69.338,498.368,CL
172.0,69.209,498.351,CL
172.2,69.081,498.334,CL
172.4,68.952,498.317,CL
172.6,68.822,498.3,CL
172.8,68.693,498.284,CL
173.0,68.562,498.268,CL
173.2,68.431,498.252,CL
173.4,68.3,498.236,CL
173.6,68.168,498.22,CL
173.8,68.036,498.205,CL
174.0,67.904,498.19,CL
174.2,67.771,498.175,CL
174.4,67.637,498.161,CL
174.6,67.503,498.146,CL
174.8,67.369,498.132,CL
175.0,67.234,498.119,CL
175.2,67.099,498.105,CL
175.4,66.963,498.092,CL
175.6,66.827,498.079,CL
175.8,66.691,498.067,CL
176.0,66.554,498.054,CL
176.2,66.416,498.042,CL
176.4,66.278,498.03,CL
176.6,66.14,498.019,CL
176.8,66.001,498.008,CL
177.0,65.862,497.997,CL
177.2,65.723,497.987,CL
177.4,65.583,497.976,CL
177.6,65.442,497.967,CL
177.8,65.301,497.957,CL
178.0,65.16,497.948,CL
178.2,65.018,497.939,CL
178.4,64.876,497.93,CL
178.6,64.734,497.922,CL
178.8,64.591,497.914,CL
179.0,64.447,497.907,CL
179.2,64.303,497.9,CL
179.4,64.159,497.893,CL
179.6,64.014,497.886,CL
179.8,63.869,497.88,CL
180.0,63.724,497.874,CL
180.2,63.578,497.869,CL
180.4,63.432,497.864,CL
180.6,63.285,497.859,CL
180.8,63.138,497.855,CL
181.0,62.99,497.851,CL
181.2,62.842,497.847,CL
181.4,62.694,497.844,CL
181.6,62.545,497.841,CL
181.8,62.396,497.838,CL
182.0,62.246,497.836,CL
182.2,62.096,497.834,CL
182.4,61.945,497.832,CL
182.6,61.795,497.831,CL
182.8,61.643,497.83,CL
183.0,61.492,497.83,CL
183.2,61.34,497.83,CL
183.4,61.187,497.83,CL
183.6,61.034,497.831,CL
183.8,60.881,497.832,CL
184.0,60.727,497.833,CL
184.2,60.573,497.835,CL
184.4,60.419,497.837,CL
184.6,60.264,497.839,CL
184.8,60.109,497.842,CL
185.0,59.953,497.845,CL
185.2,59.797,497.848,CL
185.4,59.641,497.852,CL
185.6,59.484,497.856,CL
185.8,59.327,497.86,CL
186.0,59.169,497.865,CL
