,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_22,harmonic_23,harmonic_24,harmonic_25,harmonic_26,harmonic_27,harmonic_28,harmonic_29,harmonic_30,harmonic_31,harmonic_32,harmonic_33,harmonic_34,harmonic_35,harmonic_36,harmonic_37,harmonic_38,harmonic_39,harmonic_93,harmonic_94,harmonic_95,harmonic_96,harmonic_97,harmonic_98,harmonic_99,harmonic_100,harmonic_101,harmonic_102,harmonic_103,harmonic_104,harmonic_105,harmonic_106,harmonic_107,harmonic_108,harmonic_109,harmonic_110,harmonic_111,harmonic_112,harmonic_113,harmonic_114,harmonic_115,harmonic_116,harmonic_117,harmonic_118,harmonic_119,harmonic_120,harmonic_121,harmonic_122,harmonic_123,harmonic_124,harmonic_125,harmonic_126,harmonic_127,harmonic_128,harmonic_129,all_38_harmonics
65,18.568,0.6279620385308655,-0.03307119028859497,0.2365526275427508,0.32260503413486735,0.8301140832348299,-0.6159562223413624,-0.07526452114412586,0.5085129616009486,0.37429741123604887,0.2671654080259772,0.11791408476629092,0.20081281249257585,-0.2279245171985074,-0.35227552245099614,-0.09103012317983881,0.1595054191567916,0.07768058485707004,-0.023860355239788654,0.018501741533961964,0.07773666169431943,0.1699305298821648,0.05311283907600688,0.24499145189006055,0.1467885795428054,0.04848175782513422,-0.004363841977892798,-0.031026182314455607,-0.24244819464484416,-0.1000905847720522,0.008218156052612974,-0.12678545785825548,-0.06912026258739752,0.21260088717633524,0.0655642304872985,-0.002081944580671165,-0.09971802884112503,0.06598503171629833,-0.10637464076151967,-0.09631725645673138,-0.09971802884112499,-0.0020819445806711926,0.06556423048729837,0.21260088717633524,-0.06912026258739754,-0.12678545785825546,0.008218156052612974,-0.10009058477205218,-0.2424481946448442,-0.0310261823144556,-0.004363841977892861,0.0484817578251342,0.1467885795428054,0.24499145189006052,0.053112839076006946,0.1699305298821648,0.07773666169431939,0.018501741533961977,-0.02386035523978868,0.07768058485707005,0.15950541915679164,-0.09103012317983881,-0.35227552245099625,-0.2279245171985073,0.20081281249257588,0.11791408476629087,0.2671654080259772,0.374297411236049,0.5085129616009486,-0.07526452114412575,-0.6159562223413624,0.8301140832348298,0.3226050341348674,0.23655262754275078,-0.03307119028859503,0.6279620385308656,0.0,5.211357837137664
66,20.73,0.6452645168308297,0.026043229553192587,0.2353596584450909,0.35742641186010743,0.9433271045932551,-0.5192140166892572,0.23584371204070703,0.283654174939948,0.2085388841353447,0.43564184442294823,0.28926208681455146,0.24634906259607536,-0.20016179399677905,-0.25224311140110756,-0.10012150051557824,-0.054011115524738466,-0.11752372609757171,0.08818992960789956,-0.10492592645443673,-0.07110629352835894,0.12113111710183334,-0.10317467404897859,0.1978992937607293,0.18089234716142327,0.20686636010571766,0.13640338332599433,0.020013788893673858,-0.15537988246116857,-0.10869479846001052,-0.08092578881676142,-0.13765688030378972,-0.05810132132555626,-0.10334743402940505,0.05387795132832114,0.09531573325930322,0.11014945881899502,-0.004115896148688184,0.009080243020152574,0.06814817522510147,0.11014945881899502,0.09531573325930322,0.053877951328321204,-0.10334743402940505,-0.058101321325556204,-0.1376568803037896,-0.08092578881676142,-0.10869479846001055,-0.15537988246116857,0.020013788893673858,0.13640338332599436,0.2068663601057177,0.18089234716142327,0.19789929376072926,-0.10317467404897851,0.12113111710183334,-0.071106293528359,-0.10492592645443671,0.08818992960789956,-0.11752372609757174,-0.05401111552473848,-0.10012150051557824,-0.2522431114011076,-0.200161793996779,0.24634906259607536,0.28926208681455134,0.4356418444229483,0.2085388841353447,0.2836541749399482,0.23584371204070712,-0.5192140166892572,0.943327104593255,0.35742641186010743,0.2353596584450909,0.026043229553192503,0.64526451683083,0.0,5.974836093981454
67,20.77,0.6610364989867572,0.0849107092577354,0.22915040684739676,0.37872355270119135,1.000868345193207,-0.3784430853836091,0.5198007127921866,0.016270071662187167,0.00334491894222175,0.5027955201014361,0.37954322813276276,0.21009634879611166,-0.09479413818224282,-0.03939702705592811,-0.05810529377730095,-0.23635230126394852,-0.23665210725907443,0.13668579272649073,-0.1447257035697729,-0.15764334581520867,-0.04372635910873998,-0.15190529871220498,-0.0726408204119606,-0.005292877792051948,0.09460002409043504,0.08613436472998273,0.04115049295315557,0.17857806597027853,0.06582193462546915,-0.025920058676256724,0.110033724612724,0.06770533100938927,-0.2050519724391916,-0.0747379036934877,-0.02337569028690335,0.05970362716718227,-0.0640974886481894,0.10135476281473377,0.05230983565449898,0.05970362716718226,-0.023375690286903342,-0.07473790369348761,-0.20505197243919157,0.06770533100938927,0.11003372461272401,-0.025920058676256724,0.06582193462546916,0.17857806597027856,0.04115049295315557,0.08613436472998276,0.09460002409043507,-0.005292877792051948,-0.07264082041196064,-0.15190529871220496,-0.04372635910873999,-0.1576433458152087,-0.14472570356977282,0.1366857927264907,-0.23665210725907448,-0.23635230126394846,-0.05810529377730094,-0.03939702705592803,-0.09479413818224276,0.21009634879611166,0.37954322813276264,0.5027955201014362,0.0033449189422216676,0.016270071662187333,0.5198007127921869,-0.37844308538360893,1.0008683451932068,0.37872355270119135,0.22915040684739674,0.08491070925773536,0.6610364989867573,0.0,5.845946485561882
68,19.059,0.6752405755994886,0.14297307137289378,0.2180572121672797,0.3856906192377922,0.9993419274905623,-0.20558063449980699,0.7439162623982264,-0.2535532340315382,-0.20248158221376042,0.4530076511928922,0.363455856539713,0.10409073028910026,0.047326249304155577,0.1910690561641689,0.013571087564600013,-0.2822703564375803,-0.20258989708166172,0.08667849846715373,-0.06917643632936686,-0.10604760400663335,-0.16668876590664236,-0.04227863830581514,-0.26116223437650343,-0.18503248614032133,-0.14143503521945786,-0.08476791902041335,0.0008028778457794687,0.2287858078056366,0.1294467468660911,0.07525597253946623,0.15104709805866556,0.05975013771491,0.11832525976029022,-0.04115250264855114,-0.08907238006091181,-0.13183821648038968,0.03351089689953143,-0.06511272337626194,-0.10192781704440637,-0.13183821648038965,-0.08907238006091181,-0.04115250264855121,0.1183252597602902,0.05975013771490995,0.15104709805866542,0.07525597253946623,0.1294467468660911,0.22878580780563665,0.0008028778457794653,-0.08476791902041333,-0.14143503521945788,-0.18503248614032133,-0.2611622343765034,-0.0422786383058152,-0.16668876590664236,-0.10604760400663331,-0.06917643632936686,0.08667849846715375,-0.20258989708166175,-0.28227035643758036,0.01357108756460002,0.19106905616416892,0.04732624930415552,0.1040907302891003,0.3634558565397129,0.4530076511928923,-0.20248158221376042,-0.25355323403153796,0.7439162623982264,-0.20558063449980699,0.999341927490562,0.38569061923779224,0.21805721216727966,0.1429730713728937,0.6752405755994887,0.0,5.311879907717884
69,20.099,0.6878430561685884,0.19967977251693442,0.20231650658989406,0.3780639928477207,0.9388379351808639,-0.015285192469522872,0.8823893194546271,-0.4853639437228338,-0.3700181024227679,0.2978580351678411,0.24550852248806623,-0.0364734649487647,0.17109772856621494,0.3360810631194522,0.07832003079268925,-0.16526126647598463,-0.03738638208901476,-0.02579399868914683,0.061507721436421144,0.03847087915083959,-0.1299434458250984,0.1114223923516977,-0.15480554969708676,-0.13944127975496615,-0.19242538754802893,-0.1369506779466439,-0.04074434373479488,-0.08453385154559379,-0.02501073350254344,0.04238173198484382,-0.09165250975004248,-0.06625024608680281,0.19640901670865407,0.08174484441055611,0.04716580395268888,-0.011810270206695837,0.04872944755488234,-0.06535815750293275,0.013511153995036716,-0.011810270206695837,0.04716580395268886,0.08174484441055602,0.19640901670865407,-0.06625024608680283,-0.09165250975004252,0.04238173198484382,-0.025010733502543448,-0.08453385154559381,-0.04074434373479488,-0.13695067794664392,-0.19242538754802896,-0.13944127975496615,-0.15480554969708674,0.11142239235169762,-0.1299434458250984,0.038470879150839646,0.06150772143642113,-0.02579399868914683,-0.03738638208901477,-0.16526126647598469,0.07832003079268925,0.33608106311945224,0.17109772856621483,-0.0364734649487647,0.2455085224880663,0.2978580351678411,-0.3700181024227679,-0.48536394372283376,0.8823893194546272,-0.015285192469522872,0.9388379351808637,0.37806399284772063,0.20231650658989406,0.19967977251693433,0.6878430561685885,0.0,5.572777856991509
70,21.215,0.6988140490024892,0.25449312359355675,0.18226377592639229,0.3561322484613785,0.8229270967828587,0.17630641554274584,0.9192783346813029,-0.6444090916678846,-0.46758289514474705,0.07343179016017946,0.0587564397057643,-0.16492831064540572,0.22853273356686118,0.33078355698281353,0.10309007300746274,0.047137033632155115,0.152018235723177,-0.11967794862629903,0.14316909532076885,0.14927978832704125,0.031303200082039025,0.1489685047913462,0.12634197433623354,0.07596020065360996,0.008341537938915806,0.002669306406190313,-0.021414087194121374,-0.26353411556628276,-0.1373319823000885,-0.06598529005880707,-0.16220047006032573,-0.061363518669084655,-0.13267176903422134,0.02723399850307084,0.07647498638618012,0.13612857705951062,-0.05585813978959127,0.10124501331204594,0.09320284330271279,0.13612857705951062,0.07647498638618014,0.02723399850307092,-0.13267176903422132,-0.06136351866908458,-0.16220047006032562,-0.06598529005880707,-0.1373319823000885,-0.2635341155662828,-0.021414087194121377,0.0026693064061902717,0.008341537938915792,0.07596020065360999,0.1263419743362336,0.1489685047913462,0.03130320008203903,0.1492797883270413,0.14316909532076877,-0.11967794862629898,0.15201823572317702,0.04713703363215509,0.10309007300746272,0.3307835569828135,0.22853273356686107,-0.16492831064540572,0.058756439705764246,0.07343179016017946,-0.467582895144747,-0.6444090916678845,0.919278334681303,0.17630641554274593,0.8229270967828584,0.3561322484613784,0.18226377592639229,0.2544931235935567,0.6988140490024893,0.0,6.31606291203872
71,20.673,0.7081275321182826,0.30689338812345585,0.15832640931631425,0.3207252355149615,0.6584500540542186,0.35294745105239117,0.8503365032006068,-0.7068446950515082,-0.47672611415874006,-0.16807341959519864,-0.14446237111226,-0.23862623742429995,0.19736308013522713,0.17754580414673804,0.07523720659327846,0.23232772180131844,0.24301779940568843,-0.12731551133436206,0.11072207021871823,0.1292843545926368,0.16255764524329683,0.03121886270744095,0.2648368623169642,0.19885806584497873,0.1981949196827194,0.1385508624501179,0.02991166872511589,-0.023793929404831708,-0.01828647779050565,-0.05681551380263637,0.07191401937633915,0.06475587077275302,-0.1867181338931176,-0.08638191386485979,-0.06759131203356056,-0.037641661924106284,-0.023112998366554845,0.009386350534858352,-0.07369789753789587,-0.0376416619241063,-0.06759131203356053,-0.08638191386485969,-0.1867181338931176,0.06475587077275305,0.07191401937633918,-0.05681551380263637,-0.01828647779050567,-0.023793929404831708,0.02991166872511589,0.13855086245011794,0.19819491968271946,0.19885806584497873,0.2648368623169641,0.03121886270744102,0.16255764524329683,0.12928435459263674,0.11072207021871823,-0.12731551133436209,0.2430177994056885,0.2323277218013185,0.07523720659327844,0.17754580414673807,0.19736308013522708,-0.23862623742429995,-0.14446237111225996,-0.1680734195951986,-0.47672611415874017,-0.706844695051508,0.8503365032006068,0.35294745105239117,0.6584500540542184,0.3207252355149615,0.15832640931631423,0.3068933881234557,0.7081275321182827,0.0,6.598227646637558
72,19.33,0.7157614149629871,0.3563837103503883,0.13101459017008937,0.2731826782553595,0.45511365186137953,0.4996589661850792,0.6835006729985059,-0.6633104340313856,-0.39571874451922884,-0.3704876579602159,-0.3071950226528732,-0.23309921196087044,0.08967358628691002,-0.05509786083775481,0.008979084148578972,0.28341827658566193,0.17670610637463077,-0.0432026470268343,-0.009972478811666482,-0.003994700726648593,0.1380624700418794,-0.11907562398177124,0.10430463178149396,0.07958845586541692,0.12874253054048518,0.08038857803955429,0.036545406281367404,0.25375343283768087,0.13156673024852278,0.053557327260398795,0.17095182681450938,0.06294050735587182,0.14631041701687628,-0.01252595134863387,-0.058422196116083465,-0.12245435118445618,0.06645772206134241,-0.10643411826729478,-0.045611629327032,-0.12245435118445618,-0.058422196116083486,-0.012525951348633973,0.14631041701687628,0.06294050735587177,0.17095182681450927,0.053557327260398795,0.1315667302485228,0.2537534328376809,0.036545406281367404,0.08038857803955435,0.1287425305404852,0.07958845586541692,0.10430463178149392,-0.11907562398177116,0.1380624700418794,-0.003994700726648635,-0.009972478811666454,-0.0432026470268343,0.17670610637463083,0.283418276585662,0.008979084148578972,-0.055097860837754836,0.08967358628691004,-0.23309921196087044,-0.30719502265287313,-0.37048765796021593,-0.39571874451922884,-0.6633104340313856,0.6835006729985059,0.4996589661850792,0.4551136518613793,0.27318267825535947,0.13101459017008937,0.3563837103503881,0.7157614149629872,0.0,5.245508316677425
73,16.071,0.7216975908098984,0.4024948263937726,0.10091042249539868,0.21530348349281964,0.22491807502673933,0.6040000004845004,0.4379776245519243,-0.5203329470183538,-0.23987956537713276,-0.4867328728550976,-0.3838350362242024,-0.15018223083013216,-0.05278334485294361,-0.26309945715565974,-0.06186246239252395,0.17091910389729648,-0.003991692245135969,0.07204437580836737,-0.12271877903475459,-0.13377345497015103,-0.018713024938854128,-0.1452368994427912,-0.1739978865328146,-0.13660322427400473,-0.10914849053571635,-0.0903598580240654,-0.011424562281867024,0.12810128342156438,0.05976605467637876,0.06853077300255454,-0.051110559394440154,-0.06322309132192648,0.17603102904538556,0.08851467840835105,0.08319514663701429,0.08212610739985558,-0.007364401467544178,0.04945417629793763,0.10315210021669041,0.08212610739985558,0.08319514663701429,0.088514678408351,0.1760310290453855,-0.0632230913219265,-0.05111055939444021,0.06853077300255454,0.05976605467637876,0.1281012834215644,-0.01142456228186702,-0.09035985802406538,-0.10914849053571635,-0.13660322427400476,-0.17399788653281464,-0.14523689944279117,-0.018713024938854135,-0.13377345497015108,-0.12271877903475452,0.07204437580836734,-0.003991692245135934,0.17091910389729648,-0.06186246239252395,-0.26309945715565974,-0.05278334485294355,-0.15018223083013216,-0.3838350362242023,-0.4867328728550977,-0.23987956537713265,-0.5203329470183539,0.4379776245519242,0.6040000004845004,0.22491807502673905,0.21530348349281958,0.10091042249539865,0.4024948263937726,0.7216975908098986,0.0,0.9802841467455916
74,11.072,0.7259219797057465,0.4447895137769953,0.06865552436087079,0.14927767388559804,-0.018551359519119178,0.6571225594321909,0.14203291261505394,-0.2993473597446012,-0.038678314843464894,-0.48977243718754904,-0.3529037404422609,-0.017404093635457907,-0.1747755917061586,-0.35343196812625854,-0.10112596644054933,-0.04023499663580657,-0.18210557262915286,0.1353723341461596,-0.13765595802363145,-0.14633507571988588,-0.157559209208291,-0.019992520968966802,-0.25583951121387455,-0.18644078756089436,-0.20423648959339205,-0.13455712317581248,-0.04232471264196149,-0.20109638788492087,-0.11272404368611212,-0.03856674035168038,-0.17717157010025042,-0.06448016852587252,-0.15916843562019425,-0.002545236654060476,0.03620181766001457,0.09262009612183868,-0.06308041990437112,0.07909410892795135,-0.02099995441494755,0.09262009612183865,0.036201817660014596,-0.0025452366540603486,-0.15916843562019423,-0.06448016852587247,-0.1771715701002503,-0.03856674035168038,-0.11272404368611212,-0.2010963878849209,-0.04232471264196149,-0.13455712317581253,-0.20423648959339213,-0.18644078756089436,-0.25583951121387444,-0.019992520968966875,-0.157559209208291,-0.14633507571988585,-0.13765595802363143,0.1353723341461596,-0.1821055726291529,-0.04023499663580657,-0.10112596644054932,-0.3534319681262586,-0.1747755917061585,-0.017404093635457935,-0.3529037404422609,-0.48977243718754915,-0.038678314843464935,-0.29934735974460136,0.14203291261505382,0.6571225594321909,-0.018551359519119372,0.149277673885598,0.06865552436087076,0.4447895137769952,0.7259219797057467,0.0,-3.319048185662792
75,11.744,0.7284245618667878,0.48286673714129635,0.0349373529208947,0.07760352225284423,-0.26092595939427754,0.654521913766726,-0.17026317282348452,-0.0334837400772643,0.16983714136869207,-0.378899400848236,-0.22306975508701374,0.1211522786014861,-0.2290054162414644,-0.28569491532231084,-0.08876915112348076,-0.22816535798804005,-0.24233814327003822,0.1011436842291402,-0.042878809728240125,-0.03067261711616592,-0.1454448712450982,0.12609353563710687,-0.04881292030145243,-0.009232519939931554,-0.03211430757350344,0.009696123490387317,-0.009986103172707476,-0.21076354295448785,-0.095305021314315,-0.07696695499347256,0.029550206766503558,0.06165281676497903,-0.16440472249384108,-0.0880813068951233,-0.09286419731749268,-0.11577255259382256,0.03629297619891743,-0.09318018365775316,-0.08959115265333001,-0.11577255259382256,-0.09286419731749268,-0.08808130689512328,-0.16440472249384108,0.06165281676497905,0.029550206766503627,-0.07696695499347256,-0.09530502131431501,-0.2107635429544879,-0.009986103172707476,0.009696123490387275,-0.03211430757350344,-0.009232519939931554,-0.04881292030145237,0.1260935356371068,-0.1454448712450982,-0.030672617116165892,-0.04287880972824013,0.1011436842291402,-0.24233814327003828,-0.2281653579880401,-0.08876915112348076,-0.2856949153223109,-0.2290054162414643,0.1211522786014861,-0.22306975508701374,-0.37889940084823603,0.16983714136869207,-0.033483740077264464,-0.17026317282348463,0.654521913766726,-0.26092595939427765,0.0776035222528442,0.0349373529208947,0.4828667371412962,0.7284245618667881,0.0,-1.559349530129007
76,21.015,0.7291994014446258,0.5163654508358559,0.0004745524599027134,0.002993022372823452,-0.48790164543047004,0.5964185951202385,-0.4629579089609542,0.2373997480570198,0.3462357954697781,-0.1799009150829721,-0.030719575619129035,0.21948556560750984,-0.19444731806424267,-0.09018314288272736,-0.03109962244454548,-0.2843981126028511,-0.14569941493334618,-0.005974561941254632,0.08607353760413292,0.11186629658031569,0.006023007711001746,0.1407303923956389,0.21332830524455373,0.17921902329984093,0.18202421520400702,0.14036971423583713,0.0372730749371911,0.11446036785977583,0.08267684291012953,0.021730802606077248,0.18076759218073288,0.06598158906715638,0.1711772217516104,0.017542635499201365,-0.01139895724296611,-0.05056297235585242,0.046436521912157844,-0.02758082365762432,0.07885440968024282,-0.050562972355852415,-0.011398957242966122,0.017542635499201254,0.17117722175161038,0.06598158906715632,0.1807675921807328,0.021730802606077248,0.08267684291012953,0.11446036785977586,0.0372730749371911,0.14036971423583713,0.18202421520400705,0.17921902329984096,0.21332830524455376,0.1407303923956389,0.006023007711001753,0.11186629658031574,0.08607353760413286,-0.005974561941254611,-0.14569941493334626,-0.284398112602851,-0.031099622444545474,-0.09018314288272726,-0.1944473180642426,0.21948556560750984,-0.030719575619129007,-0.1799009150829721,0.3462357954697781,0.23739974805701966,-0.4629579089609544,0.5964185951202384,-0.4879016454304702,0.002993022372823397,0.0004745524599026962,0.5163654508358559,0.7291994014446259,0.0,4.946855313722068
77,20.623,0.7282446606053874,0.5449680223281822,-0.03399836226287774,-0.07173072695443036,-0.6860831270980566,0.4877396952006121,-0.7023551554842494,0.47269236412675136,0.4571600401616043,0.060939413024441016,0.17023988820339261,0.2449486869484916,-0.08449985254672013,0.14566230432562477,0.04244488374241748,-0.1764755759819138,0.04525404311305754,-0.1087872164080464,0.14642369429544816,0.1563839203083645,0.15172012662055956,0.008659510480901269,0.23460068852616003,0.14941933196833762,0.15801370005985346,0.07445211852347848,0.028841313004712137,0.2578133817595147,0.12137088504516862,0.08172040327356804,-0.007552247224155238,-0.06004597836942575,0.1519012456143245,0.08509436323306219,0.09590871558787176,0.13414075074357723,-0.05758868723631057,0.10842783376203119,0.038670065222189534,0.13414075074357723,0.09590871558787173,0.08509436323306216,0.1519012456143245,-0.060045978369425775,-0.00755224722415531,0.08172040327356804,0.12137088504516862,0.25781338175951474,0.02884131300471213,0.07445211852347855,0.15801370005985355,0.14941933196833762,0.23460068852615998,0.008659510480901345,0.15172012662055956,0.1563839203083645,0.14642369429544813,-0.10878721640804638,0.045254043113057515,-0.17647557598191382,0.04244488374241748,0.14566230432562483,-0.08449985254672014,0.24494868694849162,0.17023988820339256,0.06093941302444099,0.45716004016160433,0.47269236412675114,-0.7023551554842496,0.4877396952006121,-0.6860831270980566,-0.07173072695443039,-0.03399836226287775,0.544968022328182,0.7282446606053876,0.0,7.099969028737887
78,16.791,0.7255626038888618,0.5684032439742516,-0.0677466609202891,-0.1437403418164782,-0.8437744444865624,0.3377010543262601,-0.8608945834449488,0.6371191364236185,0.4816337097634635,0.2876062873113675,0.3234889401303817,0.18908777521255582,0.058209136694885026,0.31636147451434565,0.09432315986683812,0.033309097859891515,0.20691347244677066,-0.13320193291217744,0.0900714768305748,0.06387230406384584,0.15205126113017065,-0.13243868372256323,-0.009014403742878605,-0.062341811169235865,-0.07273200471564142,-0.09573747342759023,-0.022683213235393077,-0.008484139752380252,-0.04441175151181182,-0.003855084095762583,-0.18168663982022726,-0.06744387854679218,-0.1822727033412373,-0.032031454408292546,-0.014217055754717883,0.0018331652496907092,-0.020026446568289537,-0.03236189927520783,-0.10382602230320036,0.0018331652496907092,-0.014217055754717862,-0.032031454408292435,-0.1822727033412373,-0.06744387854679214,-0.18168663982022717,-0.003855084095762583,-0.04441175151181183,-0.008484139752380252,-0.022683213235393077,-0.09573747342759022,-0.07273200471564144,-0.062341811169235865,-0.009014403742878645,-0.13243868372256318,0.15205126113017065,0.0638723040638458,0.0900714768305748,-0.13320193291217744,0.20691347244677075,0.033309097859891515,0.09432315986683812,0.3163614745143457,0.05820913669488497,0.18908777521255582,0.3234889401303816,0.28760628731136756,0.4816337097634635,0.6371191364236184,-0.860894583444949,0.3377010543262601,-0.8437744444865624,-0.14374034181647824,-0.0677466609202891,0.5684032439742515,0.725562603888862,0.0,3.0214637095788897
79,17.096,0.7211595928372626,0.5864489045910078,-0.10005105711856478,-0.21031113523715905,-0.9516692218898071,0.15902576922444356,-0.9203245260033237,0.7060292712349022,0.41502874708362303,0.4473809119132775,0.3860789183223691,0.070448896885355,0.1783498023795532,0.3455705567048847,0.09805364757221396,0.22386767835688567,0.23463284281701663,-0.061624149398788124,-0.03806936228095915,-0.08460653223697547,0.006699144868981023,-0.13547302781482937,-0.24245133896537838,-0.19818368523272575,-0.20831972773727442,-0.13184441377490055,-0.04031599669899156,-0.26130085445607143,-0.1353727581478193,-0.08256367368547178,-0.014557553011246477,0.05840352908734318,-0.13858730986590356,-0.07964044214259632,-0.09211151860979327,-0.13480669147013472,0.06677278203201552,-0.09053703677265802,0.028376710991943548,-0.13480669147013472,-0.09211151860979329,-0.07964044214259632,-0.1385873098659035,0.0584035290873432,-0.01455755301124638,-0.08256367368547178,-0.1353727581478193,-0.2613008544560715,-0.040315996698991566,-0.13184441377490058,-0.20831972773727447,-0.19818368523272578,-0.2424513389653784,-0.13547302781482937,0.006699144868981016,-0.08460653223697552,-0.03806936228095912,-0.06162414939878812,0.2346328428170167,0.22386767835688562,0.09805364757221395,0.3455705567048846,0.17834980237955309,0.07044889688535498,0.38607891832236896,0.4473809119132776,0.4150287470836229,0.7060292712349022,-0.9203245260033239,0.15902576922444342,-0.951669221889807,-0.21031113523715908,-0.10005105711856478,0.5864489045910078,0.7211595928372627,0.0,0.7545989324521105
80,15.059,0.7150460709063523,0.5989338964477341,-0.1302230387380231,-0.2689242133968972,-1.0033998967058793,-0.03313471030581451,-0.8738031802978902,0.6690917896438494,0.2699403853482472,0.503102471668192,0.3404687301976658,-0.07157932266228566,0.2293422848929836,0.2202260272307466,0.051732098389856505,0.2852092833872958,0.11046874020673066,0.054363321218338756,-0.13586822032052595,-0.15895006878136028,-0.14507155151212076,0.002719702242315349,-0.20213663464291823,-0.0926793384680727,-0.07135501763822469,0.016699942440908822,0.002288690416257532,-0.09892564156891857,0.0017322327669259247,-0.014205093422430535,0.17991510290747786,0.06886616973892822,0.19239568119408018,0.045591646884069865,0.03881888514511433,0.04713856060949274,-0.010595439239750343,0.08241395991430445,0.08550145444087821,0.04713856060949275,0.038818885145114286,0.04559164688406973,0.19239568119408015,0.06886616973892817,0.17991510290747778,-0.014205093422430535,0.0017322327669259075,-0.0989256415689186,0.002288690416257535,0.016699942440908763,-0.07135501763822474,-0.0926793384680727,-0.20213663464291814,0.0027197022423152803,-0.14507155151212076,-0.15895006878136028,-0.13586822032052592,0.054363321218338735,0.11046874020673068,0.28520928338729584,0.05173209838985649,0.22022602723074666,0.2293422848929835,-0.07157932266228564,0.34046873019766577,0.503102471668192,0.26994038534824727,0.6690917896438494,-0.8738031802978903,-0.03313471030581451,-1.003399896705879,-0.26892421339689726,-0.1302230387380231,0.598933896447734,0.7150460709063526,0.0,2.844991545959836
81,18.886,0.7072365386947194,0.6057398376979586,-0.1576195423735379,-0.31736178508822016,-0.9959135101330805,-0.22248540615772183,-0.7266862620245684,0.5318443436170421,0.07380534519995967,0.44181109520887263,0.1994408140263349,-0.18984289469811844,0.19141623700658253,-0.003612795899730253,-0.020996391900754943,0.181927387406781,-0.08520443043060626,0.13117364929021083,-0.12537761086593455,-0.09401581336510872,-0.157846391748654,0.1380772141277308,0.06641040438939973,0.12568903169918952,0.15896611090427892,0.14185562456766607,0.041473769115454445,0.22063668766601205,0.13591888620089324,0.07945641722000812,0.036451771477458754,-0.05672644299021126,0.12453395085637521,0.0718776586822946,0.08174348208320889,0.1176824920525116,-0.06191373137376834,0.04497569893589129,-0.0835901994287798,0.1176824920525116,0.08174348208320889,0.07187765868229465,0.12453395085637521,-0.056726442990211276,0.036451771477458664,0.07945641722000812,0.13591888620089326,0.2206366876660121,0.041473769115454445,0.14185562456766612,0.15896611090427895,0.12568903169918952,0.06641040438939975,0.13807721412773075,-0.157846391748654,-0.09401581336510871,-0.12537761086593455,0.13117364929021083,-0.08520443043060626,0.18192738740678105,-0.020996391900754943,-0.003612795899730294,0.19141623700658247,-0.18984289469811844,0.19944081402633493,0.4418110952088727,0.07380534519995967,0.5318443436170424,-0.7266862620245684,-0.22248540615772183,-0.9959135101330805,-0.31736178508822016,-0.1576195423735379,0.6057398376979585,0.7072365386947196,0.0,2.8024307111627356
82,11.988,0.6977495195499593,0.6068021948680973,-0.18165665911456397,-0.35379107810429067,-0.9296518818434261,-0.39296960650918505,-0.49591043491017484,0.31486301351137025,-0.13628654589049377,0.2777620969652731,0.002518809305037946,-0.24507779717797165,0.07927600529780747,-0.2258358255441102,-0.08300715564119475,-0.026363444780083147,-0.22572272738633745,0.11345316796241219,-0.014958742364950714,0.053298493820023655,-0.01938555461254937,0.12949285601512034,0.2599735016459288,0.19099448569085245,0.1813059753519316,0.0683390668078576,0.018691510989549496,0.18962009575657657,0.04111946598520211,0.03158558215188822,-0.17547921600687483,-0.07024761913910957,-0.20149214484335592,-0.05783008831179303,-0.060651542236647905,-0.08988951515315426,0.038988972568467374,-0.10727810933502879,-0.031522179587897554,-0.08988951515315426,-0.060651542236647905,-0.057830088311792927,-0.2014921448433559,-0.07024761913910951,-0.17547921600687477,0.03158558215188822,0.04111946598520211,0.1896200957565766,0.018691510989549496,0.06833906680785763,0.18130597535193166,0.19099448569085245,0.2599735016459288,0.12949285601512034,-0.019385554612549365,0.053298493820023704,-0.014958742364950714,0.11345316796241217,-0.2257227273863375,-0.02636344478008312,-0.08300715564119474,-0.22583582554411025,0.07927600529780746,-0.24507779717797165,0.002518809305037946,0.27776209696527315,-0.13628654589049383,0.31486301351137036,-0.4959104349101748,-0.3929696065091851,-0.9296518818434258,-0.35379107810429067,-0.18165665911456394,0.6068021948680973,0.6977495195499595,0.0,-1.558534792145216
